-28.903435,510.800000
-26.423292,570.800000
-23.944256,627.000000
-21.466323,712.000000
-18.989495,768.600000
-16.513770,827.600000
-14.039148,1085.600000
-11.565628,2353.200000
-9.093210,4762.400000
-6.621892,5601.400000
-4.151674,8940.600000
-1.682556,10913.400000
0.785463,5764.600000
3.252384,1534.600000
5.718208,980.400000
8.182935,956.400000
10.646566,954.600000
13.109101,971.000000
15.570541,989.800000
18.030887,1000.000000
20.490139,1063.200000
22.948298,1059.800000
25.405365,1101.000000
27.861340,1135.200000
30.316225,1158.400000
32.770018,1192.800000
35.222723,1233.600000
37.674337,1286.800000
40.124864,1320.400000
42.574303,1396.600000
45.022654,1459.200000
47.469919,1527.400000
49.916098,1633.200000
52.361192,1725.400000
54.805201,1834.800000
57.248126,1979.200000
59.689968,2149.200000
62.130727,2358.800000
64.570405,2643.400000
67.009000,2986.600000
69.446515,3454.200000
71.882950,4076.200000
74.318305,5040.800000
76.752581,6497.600000
79.185780,8767.800000
81.617900,12751.600000
84.048944,19702.000000
86.478911,31509.200000
88.907802,53044.200000
91.335619,64175.200000
93.762361,64164.000000
96.188029,64152.000000
98.612624,64172.200000
101.036146,64169.400000
103.458596,64161.600000
105.879976,64154.400000
108.300284,64159.800000
110.719522,64146.600000
113.137692,64147.000000
115.554792,64147.400000
117.970824,64152.600000
120.385788,64130.200000
122.799686,64158.800000
125.212518,64150.600000
127.624283,64143.600000
130.034984,64148.800000
132.444620,64150.800000
134.853193,64158.000000
137.260702,64160.800000
139.667149,64159.400000
142.072534,64154.800000
144.476857,64151.600000
146.880120,64147.200000
149.282323,64155.400000
151.683467,64166.200000
154.083551,64164.200000
156.482578,64147.600000
158.880547,64155.400000
161.277459,64158.000000
163.673314,64157.000000
166.068114,64156.600000
168.461859,64161.200000
170.854549,64160.600000
173.246185,64163.600000
175.636768,64158.400000
178.026299,64150.600000
180.414777,64161.600000
182.802204,64153.800000
185.188580,64169.000000
187.573906,64164.600000
189.958183,64159.400000
192.341410,64164.000000
194.723589,64174.000000
197.104721,64027.200000
199.484805,61905.600000
201.863842,59110.800000
204.241834,56830.200000
206.618781,54544.600000
208.994682,52618.800000
211.369540,50620.400000
213.743354,49009.000000
216.116125,47859.600000
218.487854,46482.600000
220.858542,45426.000000
223.228188,44605.400000
225.596794,43849.000000
227.964359,43226.400000
230.330886,42397.000000
232.696374,41516.000000
235.060824,40452.600000
237.424237,39557.200000
239.786612,38932.000000
242.147952,38187.400000
244.508256,37556.200000
246.867524,37094.200000
249.225759,36672.000000
251.582959,36131.000000
253.939126,35784.600000
256.294261,35241.200000
258.648364,34897.000000
261.001435,34574.200000
263.353475,34296.800000
265.704485,34013.000000
268.054465,33556.600000
270.403417,33274.800000
272.751339,33204.000000
275.098234,32928.400000
277.444102,32663.800000
279.788943,32661.600000
282.132758,32872.400000
284.475547,32947.600000
286.817312,33084.400000
289.158052,33263.200000
291.497769,33166.200000
293.836462,32996.200000
296.174133,32833.600000
298.510782,32487.000000
300.846409,32142.200000
303.181016,32022.000000
305.514603,31844.200000
307.847170,31648.800000
310.178718,31729.400000
312.509247,31752.200000
314.838759,31722.000000
317.167253,31685.400000
319.494731,31525.600000
321.821193,31268.200000
324.146639,31149.200000
326.471071,31034.600000
328.794488,30999.600000
