1.110815e+003,-2.698001e-002
1.114672e+003,-2.482235e-002
1.118529e+003,-2.234601e-002
1.122386e+003,-1.999638e-002
1.126243e+003,-1.870777e-002
1.130100e+003,-1.777037e-002
1.133957e+003,-1.735659e-002
1.137814e+003,-1.692562e-002
1.141671e+003,-1.678107e-002
1.145528e+003,-1.656049e-002
1.149385e+003,-1.671366e-002
1.153242e+003,-1.689597e-002
1.157099e+003,-1.745250e-002
1.160956e+003,-1.803907e-002
1.164813e+003,-1.894746e-002
1.168670e+003,-1.994404e-002
1.172527e+003,-2.116162e-002
1.176384e+003,-2.231939e-002
1.180241e+003,-2.364863e-002
1.184098e+003,-2.482154e-002
1.187955e+003,-2.589246e-002
1.191812e+003,-2.666369e-002
1.195669e+003,-2.723455e-002
1.199526e+003,-2.736603e-002
1.203383e+003,-2.730106e-002
1.207240e+003,-2.692350e-002
1.211097e+003,-2.635240e-002
1.214954e+003,-2.551229e-002
1.218811e+003,-2.457957e-002
1.222668e+003,-2.338157e-002
1.226525e+003,-2.217385e-002
1.230382e+003,-2.087686e-002
1.234239e+003,-1.972090e-002
1.238096e+003,-1.865513e-002
1.241953e+003,-1.785264e-002
1.245810e+003,-1.726240e-002
1.249667e+003,-1.696878e-002
1.253524e+003,-1.682407e-002
1.257381e+003,-1.687213e-002
1.261238e+003,-1.694936e-002
1.265095e+003,-1.715231e-002
1.268952e+003,-1.740542e-002
1.272809e+003,-1.778463e-002
1.276666e+003,-1.809921e-002
1.280523e+003,-1.824705e-002
1.284380e+003,-1.809338e-002
1.288237e+003,-1.773244e-002
1.292094e+003,-1.711682e-002
1.295951e+003,-1.644197e-002
1.299808e+003,-1.568448e-002
1.303665e+003,-1.498524e-002
1.307522e+003,-1.431749e-002
1.311379e+003,-1.375535e-002
1.315236e+003,-1.318499e-002
1.319093e+003,-1.269345e-002
1.322950e+003,-1.231756e-002
1.326807e+003,-1.212490e-002
1.330664e+003,-1.207208e-002
1.334521e+003,-1.235693e-002
1.338378e+003,-1.304678e-002
1.342235e+003,-1.387846e-002
1.346092e+003,-1.396677e-002
1.349949e+003,-1.367397e-002
1.353806e+003,-1.365174e-002
1.357663e+003,-1.377049e-002
1.361520e+003,-1.368888e-002
1.365377e+003,-1.353003e-002
1.369234e+003,-1.330291e-002
1.373091e+003,-1.295826e-002
1.376948e+003,-1.253364e-002
1.380805e+003,-1.233024e-002
1.384662e+003,-1.236516e-002
1.388519e+003,-1.247345e-002
1.392376e+003,-1.247429e-002
1.396233e+003,-1.247903e-002
1.400090e+003,-1.240466e-002
1.403947e+003,-1.212209e-002
1.407804e+003,-1.158641e-002
1.411661e+003,-1.099211e-002
1.415518e+003,-1.048988e-002
1.419375e+003,-1.017634e-002
1.423232e+003,-9.891653e-003
1.427089e+003,-9.702344e-003
1.430946e+003,-9.558753e-003
1.434803e+003,-9.422632e-003
1.438660e+003,-9.213922e-003
1.442517e+003,-8.822426e-003
1.446374e+003,-8.206137e-003
1.450231e+003,-7.578845e-003
1.454088e+003,-7.247976e-003
1.457945e+003,-7.534776e-003
1.461802e+003,-7.968608e-003
1.465659e+003,-8.286232e-003
1.469516e+003,-8.382490e-003
1.473373e+003,-8.311838e-003
1.477230e+003,-8.080168e-003
1.481087e+003,-7.736295e-003
1.484944e+003,-7.471965e-003
1.488801e+003,-7.412022e-003
1.492658e+003,-7.400651e-003
1.496515e+003,-7.465004e-003
1.500372e+003,-7.448823e-003
1.504229e+003,-7.356741e-003
1.508086e+003,-7.306552e-003
1.511943e+003,-7.225689e-003
1.515800e+003,-7.079705e-003
1.519657e+003,-7.032934e-003
1.523514e+003,-6.968773e-003
