-28.903435,434.600000
-26.423292,488.800000
-23.944256,586.200000
-21.466323,636.800000
-18.989495,703.800000
-16.513770,738.200000
-14.039148,977.600000
-11.565628,2287.000000
-9.093210,4743.000000
-6.621892,5535.600000
-4.151674,8779.200000
-1.682556,10862.000000
0.785463,5743.400000
3.252384,1462.600000
5.718208,874.400000
8.182935,849.200000
10.646566,822.600000
13.109101,845.400000
15.570541,860.000000
18.030887,879.200000
20.490139,903.000000
22.948298,918.600000
25.405365,928.600000
27.861340,952.600000
30.316225,987.400000
32.770018,1029.000000
35.222723,1071.200000
37.674337,1102.000000
40.124864,1139.000000
42.574303,1228.600000
45.022654,1250.200000
47.469919,1354.400000
49.916098,1392.600000
52.361192,1493.000000
54.805201,1620.800000
57.248126,1753.200000
59.689968,1890.200000
62.130727,2096.800000
64.570405,2309.600000
67.009000,2634.000000
69.446515,3061.000000
71.882950,3621.800000
74.318305,4505.400000
76.752581,5835.400000
79.185780,7928.200000
81.617900,11450.600000
84.048944,17717.600000
86.478911,28374.800000
88.907802,47750.800000
91.335619,64448.200000
93.762361,64427.200000
96.188029,64443.000000
98.612624,64433.800000
101.036146,64429.400000
103.458596,64429.200000
105.879976,64428.600000
108.300284,64441.400000
110.719522,64423.400000
113.137692,64417.200000
115.554792,64416.000000
117.970824,64423.000000
120.385788,64420.200000
122.799686,64425.200000
125.212518,64427.600000
127.624283,64438.400000
130.034984,64425.200000
132.444620,64427.600000
134.853193,64416.400000
137.260702,64425.800000
139.667149,64429.800000
142.072534,64425.600000
144.476857,64421.400000
146.880120,64414.200000
149.282323,64423.200000
151.683467,64432.800000
154.083551,64438.000000
156.482578,64433.000000
158.880547,64430.200000
161.277459,64425.000000
163.673314,64428.000000
166.068114,64434.200000
168.461859,64429.400000
170.854549,64429.200000
173.246185,64421.600000
175.636768,64429.000000
178.026299,64433.200000
180.414777,64434.800000
182.802204,64436.800000
185.188580,64446.800000
187.573906,64443.200000
189.958183,64426.800000
192.341410,61365.000000
194.723589,57387.200000
197.104721,54381.600000
199.484805,52141.600000
201.863842,49732.200000
204.241834,47614.800000
206.618781,45869.600000
208.994682,44261.000000
211.369540,42648.400000
213.743354,41418.800000
216.116125,40333.800000
218.487854,39188.800000
220.858542,38167.000000
223.228188,37393.400000
225.596794,36552.000000
227.964359,36071.800000
230.330886,35297.800000
232.696374,34627.400000
235.060824,33832.600000
237.424237,33090.000000
239.786612,32721.200000
242.147952,32146.400000
244.508256,31660.400000
246.867524,31264.200000
249.225759,30845.400000
251.582959,30466.000000
253.939126,30125.400000
256.294261,29697.000000
258.648364,29323.800000
261.001435,29097.600000
263.353475,28869.200000
265.704485,28644.600000
268.054465,28330.400000
270.403417,28056.400000
272.751339,27940.600000
275.098234,27712.000000
277.444102,27529.600000
279.788943,27418.200000
282.132758,27395.800000
284.475547,27328.000000
286.817312,27340.200000
289.158052,27237.600000
291.497769,27179.400000
293.836462,27028.600000
296.174133,26809.200000
298.510782,26611.800000
300.846409,26490.000000
303.181016,26378.800000
305.514603,26249.200000
307.847170,26191.000000
310.178718,26097.400000
312.509247,26013.200000
314.838759,25975.200000
317.167253,26008.200000
319.494731,26032.800000
321.821193,25784.000000
324.146639,25642.000000
326.471071,25691.400000
328.794488,25611.400000
331.116891,25645.000000
333.438281,25637.200000
335.758659,25577.200000
338.078024,25451.400000
340.396379,25633.600000
342.713722,25709.000000
345.030055,25838.800000
347.345379,25956.600000
349.659693,26053.800000
351.972999,26247.800000
354.285297,26116.400000
356.596588,26033.000000
358.906872,25859.200000
361.216149,25684.600000
363.524421,25488.400000
365.831689,25450.800000
368.137951,25536.400000
370.443210,25648.600000
372.747465,25670.400000
375.050718,25771.800000
377.352969,25842.000000
